store_name,menu_name,price,calories,carbs,sugars,protein,fat,saturated_fat,trans_fat,cholesterol,sodium,allergens_scraped,ingredients_raw,category
BurgerKing,쉐이킹프라이 매콤치즈,3800,287,0,0.6,4.0,0,3.1,0,0,687,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",고소한 치즈맛에 매콤함까지!,사이드
BurgerKing,프렌치프라이(L),3500,370,0,0.2,5.0,0,5.0,0,0,443,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",버거킹의 대표 사이드 메뉴 프렌치프라이,사이드
BurgerKing,프렌치프라이(R),3500,279,0,0.2,4.0,0,3.0,0,0,335,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",버거킹의 대표 사이드 메뉴 프렌치프라이,사이드
BurgerKing,콘샐러드,3500,148,0,2.0,2.0,0,0.9,0,0,267,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",달콤한 옥수수와 싱싱한 야채의 어울림,사이드
BurgerKing,코울슬로,3500,157,0,9.0,1.0,0,0.9,0,0,212,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",아삭아삭한 양배추와 상큼한 드레싱의 코울슬로,사이드
BurgerKing,디아블로소스,800,40,0,9.0,0.0,0,0.0,0,0,352,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",계속 끌리는 매콤한 맛!,사이드
BurgerKing,허니머스타드소스,2400,30,0,2.0,0.0,0,0.0,0,0,60,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",느끼함을 잡아주는 달콤한 맛!,사이드
BurgerKing,스위트칠리소스,800,227,0,0.0,14.0,8,0.0,0,0,47,"밀, 우유, 토마토, 대두",새콤 달콤한 맛!,사이드
BurgerKing,구운갈릭 시즈닝,500,8,0,2.0,0.0,0,0.0,0,0,150,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",,사이드
BurgerKing,스윗어니언 시즈닝,500,8,0,2.0,0.0,0,0.0,0,0,140,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",,사이드
BurgerKing,매콤치즈 시즈닝,500,9,0,1.0,0.0,0,0.0,0,0,250,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",,사이드
BurgerKing,딥 크런치 아포가토,1900,182,0,29.0,5.0,0,3.0,0,0,150,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",밀크 선데 위 진한 에스프레소와 단짠단짠 카라멜 크런치 토핑,음료&디저트
BurgerKing,킹플로트(닥터페퍼 제로),1900,74,0,10.0,2.0,0,1.0,0,0,69,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼","톡쏘는 유니크함, Zero로 라이트하게 Float로 부드럽게",음료&디저트
BurgerKing,카라멜 버터쿠키 킹퓨전,1600,299,0,42.0,6.0,0,5.0,0,0,321,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",부드러운 밀크선데 위 고소한 버터쿠키와 달콤한 카라멜 시럽!,음료&디저트
BurgerKing,초코 브라우니 킹퓨전,1700,325,0,45.0,6.0,0,7.0,0,0,195,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",부드러운 밀크선데 위 쫀득한 브라우니와 진한 초코 시럽!,음료&디저트
BurgerKing,초코 선데,1700,232,0,38.0,2.0,0,3.0,0,0,147,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",달콤하고 진한 초코의 맛!,음료&디저트
BurgerKing,밀크 선데,2300,165,0,27.0,1.0,0,3.0,0,0,116,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",향긋한 바닐라 향 때문에 더 맛있다!,음료&디저트
BurgerKing,아이스초코,1800,253,0,31.0,3.0,0,4.3,0,0,75,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼","달콤한 초코, 시원하게 즐기세요!",음료&디저트
BurgerKing,핫초코,1500,210,0,23.0,2.0,0,4.0,0,0,86,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼","달콤한 초코, 따뜻하게 즐기세요!",음료&디저트
BurgerKing,아메리카노,3000,7,0,0.0,0.0,0,0.0,0,0,3,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",프리미엄 스페셜티 블렌드 커피,음료&디저트
BurgerKing,아이스아메리카노,3000,8,0,0.0,0.0,0,0.0,0,0,0,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",프리미엄 스페셜티 블렌드 커피,음료&디저트
BurgerKing,닥터페퍼 제로(L),2100,0,0,0.0,0.0,0,0.0,0,0,63,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼","톡쏘는 유니크함, Zero로 라이트하게",음료&디저트
BurgerKing,닥터페퍼 제로(R),2300,0,0,0.0,0.0,0,0.0,0,0,44,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼","톡쏘는 유니크함, Zero로 라이트하게",음료&디저트
BurgerKing,코카콜라(R),3500,150,0,39.1,0.0,0,0.0,0,0,15,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",코카-콜라로 더 짜릿하게!,음료&디저트
BurgerKing,코카콜라(L),3500,215,0,55.9,0.0,0,0.0,0,0,22,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",코카-콜라로 더 짜릿하게!,음료&디저트
BurgerKing,코카콜라 제로(R),3500,0,0,0.0,0.0,0,0.0,0,0,30,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼","100% 짜릿함, 칼로리는 제로!",음료&디저트
BurgerKing,코카콜라 제로(L),3500,0,0,0.0,0.0,0,0.0,0,0,43,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼","100% 짜릿함, 칼로리는 제로!",음료&디저트
BurgerKing,스프라이트(L),3500,237,0,60.2,0.0,0,0.0,0,0,32,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",나를 깨우는 상쾌함!,음료&디저트
BurgerKing,스프라이트(R),3500,165,0,42.1,0.0,0,0.0,0,0,23,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",나를 깨우는 상쾌함!,음료&디저트
BurgerKing,스프라이트 제로(R),3500,0,0,0.0,0.0,0,0.0,0,0,64,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",제대로 상쾌한 맛남 스프라이트 제로!,음료&디저트
BurgerKing,스프라이트 제로(L),3500,0,0,0.0,0.0,0,0.0,0,0,91,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",제대로 상쾌한 맛남 스프라이트 제로!,음료&디저트
BurgerKing,미닛메이드 오렌지,2200,112,0,22.0,1.9,0,0.0,0,0,95,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",,음료&디저트
BurgerKing,순수(미네랄워터),1600,0,0,0.0,0.0,0,0.0,0,0,0,"원산지 쇠고기 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 와퍼류, 더블오리지널치즈맥시멈2,3, 원파운더, 골든에그트러플머쉬룸, 딥트러플머쉬룸더블 - 호주산과 뉴질랜드산 섞음/뉴질랜드산과 호주산 섞음 : 버거류 (주니어 포함) - 호주산과 뉴질랜드산 섞음 : 오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭 * 와퍼류와 버거류의 쇠고기 원산지는 버거킹 APP 또는 매장 영수증, 주문 전 매장에서 확인 가능합니다. 돼지고기 - 외국산 : 베이컨(오리지널스 뉴욕스테이크, 오리지널스 메이플갈릭, 크리스퍼 클래식BLT, 몬스터와퍼",,음료&디저트
